Datetime,close,high,low,open,volume
2026-04-08 06:10:00+00:00,23980.55078125,23988.30078125,23954.44921875,23964.05078125,0
2026-04-08 06:15:00+00:00,23986.5,23998.599609375,23979.94921875,23980.55078125,0
2026-04-08 06:20:00+00:00,23948.69921875,23987.400390625,23930.19921875,23985.80078125,0
2026-04-08 06:25:00+00:00,23931.0,23951.44921875,23923.5,23949.349609375,0
2026-04-08 06:30:00+00:00,23951.400390625,23957.44921875,23920.150390625,23931.19921875,0
2026-04-08 06:35:00+00:00,23971.0,23971.0,23950.80078125,23951.25,0
2026-04-08 06:40:00+00:00,23963.30078125,23971.19921875,23957.69921875,23969.599609375,0
2026-04-08 06:45:00+00:00,23963.55078125,23967.349609375,23958.05078125,23963.19921875,0
2026-04-08 06:50:00+00:00,23971.55078125,23973.94921875,23962.80078125,23963.44921875,0
2026-04-08 06:55:00+00:00,23949.25,23973.44921875,23949.25,23971.05078125,0
2026-04-08 07:00:00+00:00,23917.099609375,23950.94921875,23902.25,23950.099609375,0
2026-04-08 07:05:00+00:00,23922.69921875,23934.0,23910.599609375,23916.55078125,0
2026-04-08 07:10:00+00:00,23947.099609375,23950.55078125,23916.25,23923.44921875,0
2026-04-08 07:15:00+00:00,23952.400390625,23953.150390625,23932.349609375,23946.349609375,0
2026-04-08 07:20:00+00:00,23953.099609375,23958.849609375,23944.400390625,23952.55078125,0
2026-04-08 07:25:00+00:00,23977.650390625,23979.80078125,23953.25,23953.400390625,0
2026-04-08 07:30:00+00:00,23967.900390625,23979.19921875,23957.0,23978.80078125,0
2026-04-08 07:35:00+00:00,23961.849609375,23969.69921875,23948.80078125,23967.75,0
2026-04-08 07:40:00+00:00,23974.099609375,23988.599609375,23961.80078125,23962.349609375,0
2026-04-08 07:45:00+00:00,23974.650390625,23991.349609375,23965.19921875,23974.30078125,0
2026-04-08 07:50:00+00:00,23984.0,23984.69921875,23969.69921875,23973.900390625,0
2026-04-08 07:55:00+00:00,23999.44921875,24001.599609375,23983.0,23983.19921875,0
2026-04-08 08:00:00+00:00,23994.400390625,24000.349609375,23981.25,23999.150390625,0
2026-04-08 08:05:00+00:00,24015.5,24024.5,23994.0,23994.150390625,0
2026-04-08 08:10:00+00:00,23976.0,24017.5,23975.5,24015.5,0
2026-04-08 08:15:00+00:00,23976.80078125,23990.05078125,23968.75,23975.400390625,0
2026-04-08 08:20:00+00:00,23963.0,23985.5,23953.099609375,23977.349609375,0
2026-04-08 08:25:00+00:00,23985.69921875,23988.400390625,23964.05078125,23964.05078125,0
2026-04-08 08:30:00+00:00,23968.400390625,23986.349609375,23964.55078125,23985.5,0
2026-04-08 08:35:00+00:00,23965.19921875,23971.650390625,23951.19921875,23967.349609375,0
2026-04-08 08:40:00+00:00,23948.25,23979.94921875,23944.0,23964.30078125,0
2026-04-08 08:45:00+00:00,23963.55078125,23966.599609375,23946.75,23948.150390625,0
2026-04-08 08:50:00+00:00,23976.900390625,23985.400390625,23962.900390625,23965.30078125,0
2026-04-08 08:55:00+00:00,23978.94921875,23988.80078125,23973.75,23977.30078125,0
2026-04-08 09:00:00+00:00,23979.0,23988.849609375,23971.900390625,23979.55078125,0
2026-04-08 09:05:00+00:00,23978.80078125,23990.55078125,23973.849609375,23977.55078125,0
2026-04-08 09:10:00+00:00,23998.900390625,24006.150390625,23977.80078125,23979.19921875,0
2026-04-08 09:15:00+00:00,23984.30078125,24017.599609375,23978.849609375,23999.0,0
2026-04-08 09:20:00+00:00,23987.5,23990.599609375,23972.55078125,23982.80078125,0
2026-04-08 09:25:00+00:00,24002.19921875,24005.0,23984.150390625,23987.650390625,0
2026-04-08 09:30:00+00:00,23992.05078125,24002.650390625,23955.75,24002.650390625,0
2026-04-08 09:35:00+00:00,24000.099609375,24011.5,23992.19921875,23992.25,0
2026-04-08 09:40:00+00:00,23994.849609375,24008.099609375,23989.25,23999.0,0
2026-04-08 09:45:00+00:00,23992.650390625,23998.099609375,23985.30078125,23994.25,0
2026-04-08 09:50:00+00:00,24003.80078125,24004.55078125,23991.400390625,23993.0,0
2026-04-08 09:55:00+00:00,24010.599609375,24018.25,24000.349609375,24004.19921875,0
2026-04-09 03:45:00+00:00,23935.650390625,23935.650390625,23816.44921875,23908.650390625,0
2026-04-09 03:50:00+00:00,23969.400390625,23974.400390625,23926.55078125,23932.0,0
2026-04-09 03:55:00+00:00,23984.19921875,23989.75,23961.19921875,23968.44921875,0
2026-04-09 04:00:00+00:00,23890.94921875,23986.099609375,23890.94921875,23983.599609375,0
2026-04-09 04:05:00+00:00,23891.099609375,23929.349609375,23882.0,23891.80078125,0
2026-04-09 04:10:00+00:00,23861.150390625,23899.30078125,23856.650390625,23891.30078125,0
2026-04-09 04:15:00+00:00,23817.30078125,23883.05078125,23816.94921875,23863.900390625,0
2026-04-09 04:20:00+00:00,23805.05078125,23826.0,23795.19921875,23815.94921875,0
2026-04-09 04:25:00+00:00,23786.30078125,23806.599609375,23771.19921875,23805.94921875,0
2026-04-09 04:30:00+00:00,23817.400390625,23826.5,23760.55078125,23785.349609375,0
2026-04-09 04:35:00+00:00,23824.05078125,23831.349609375,23807.400390625,23815.30078125,0
2026-04-09 04:40:00+00:00,23839.0,23853.150390625,23824.0,23824.0,0
2026-04-09 04:45:00+00:00,23870.69921875,23870.69921875,23820.849609375,23839.05078125,0
2026-04-09 04:50:00+00:00,23864.80078125,23871.349609375,23843.5,23869.94921875,0
2026-04-09 04:55:00+00:00,23848.19921875,23867.55078125,23820.19921875,23863.5,0
2026-04-09 05:00:00+00:00,23858.44921875,23863.599609375,23841.80078125,23848.44921875,0
2026-04-09 05:05:00+00:00,23837.599609375,23872.19921875,23832.25,23858.05078125,0
2026-04-09 05:10:00+00:00,23807.900390625,23839.5,23803.650390625,23836.80078125,0
2026-04-09 05:15:00+00:00,23824.349609375,23829.25,23807.94921875,23807.94921875,0
2026-04-09 05:20:00+00:00,23825.400390625,23830.400390625,23811.25,23823.75,0
2026-04-09 05:25:00+00:00,23828.75,23843.55078125,23820.849609375,23825.94921875,0
2026-04-09 05:30:00+00:00,23849.30078125,23864.099609375,23828.55078125,23828.94921875,0
2026-04-09 05:35:00+00:00,23860.650390625,23866.400390625,23828.150390625,23848.69921875,0
2026-04-09 05:40:00+00:00,23855.75,23869.5,23852.0,23860.349609375,0
2026-04-09 05:45:00+00:00,23829.94921875,23863.19921875,23824.150390625,23855.599609375,0
2026-04-09 05:50:00+00:00,23839.5,23850.5,23814.19921875,23830.30078125,0
2026-04-09 05:55:00+00:00,23855.25,23863.849609375,23838.30078125,23838.30078125,0
2026-04-09 06:00:00+00:00,23855.30078125,23875.5,23844.400390625,23855.0,0
2026-04-09 06:05:00+00:00,23856.25,23862.099609375,23847.69921875,23852.900390625,0
2026-04-09 06:10:00+00:00,23864.80078125,23871.30078125,23845.94921875,23856.150390625,0
2026-04-09 06:15:00+00:00,23887.25,23887.599609375,23849.400390625,23864.80078125,0
2026-04-09 06:20:00+00:00,23883.650390625,23898.0,23870.5,23886.94921875,0
2026-04-09 06:25:00+00:00,23886.349609375,23905.400390625,23871.80078125,23884.599609375,0
2026-04-09 06:30:00+00:00,23876.55078125,23902.75,23868.900390625,23887.150390625,0
2026-04-09 06:35:00+00:00,23901.0,23902.69921875,23860.25,23875.75,0
2026-04-09 06:40:00+00:00,23881.25,23907.30078125,23877.099609375,23899.849609375,0
2026-04-09 06:45:00+00:00,23875.349609375,23884.05078125,23873.650390625,23881.05078125,0
2026-04-09 06:50:00+00:00,23869.5,23883.849609375,23867.05078125,23875.30078125,0
2026-04-09 06:55:00+00:00,23872.55078125,23886.900390625,23854.849609375,23868.55078125,0
2026-04-09 07:00:00+00:00,23864.55078125,23885.349609375,23862.55078125,23871.75,0
2026-04-09 07:05:00+00:00,23855.349609375,23871.44921875,23845.099609375,23864.650390625,0
2026-04-09 07:10:00+00:00,23852.30078125,23867.55078125,23848.44921875,23854.25,0
2026-04-09 07:15:00+00:00,23807.150390625,23855.25,23805.25,23853.30078125,0
2026-04-09 07:20:00+00:00,23831.30078125,23839.400390625,23801.599609375,23807.099609375,0
2026-04-09 07:25:00+00:00,23830.69921875,23843.599609375,23828.400390625,23830.599609375,0
2026-04-09 07:30:00+00:00,23830.94921875,23842.599609375,23824.349609375,23830.25,0
2026-04-09 07:35:00+00:00,23829.599609375,23836.94921875,23816.849609375,23831.150390625,0
2026-04-09 07:40:00+00:00,23815.400390625,23831.05078125,23804.69921875,23829.150390625,0
2026-04-09 07:45:00+00:00,23803.19921875,23817.30078125,23800.94921875,23815.849609375,0
2026-04-09 07:50:00+00:00,23787.19921875,23804.349609375,23767.80078125,23803.05078125,0
2026-04-09 07:55:00+00:00,23769.30078125,23790.349609375,23767.900390625,23786.599609375,0
2026-04-09 08:00:00+00:00,23788.69921875,23792.5,23759.05078125,23769.150390625,0
2026-04-09 08:05:00+00:00,23773.19921875,23798.94921875,23767.650390625,23789.05078125,0
2026-04-09 08:10:00+00:00,23760.150390625,23776.650390625,23755.849609375,23773.349609375,0
2026-04-09 08:15:00+00:00,23762.5,23770.55078125,23740.80078125,23759.849609375,0
2026-04-09 08:20:00+00:00,23770.5,23785.44921875,23753.5,23762.900390625,0
2026-04-09 08:25:00+00:00,23767.849609375,23782.30078125,23764.55078125,23770.349609375,0
2026-04-09 08:30:00+00:00,23781.80078125,23790.19921875,23754.94921875,23767.849609375,0
2026-04-09 08:35:00+00:00,23785.55078125,23800.0,23767.75,23781.75,0
2026-04-09 08:40:00+00:00,23753.19921875,23786.94921875,23751.80078125,23785.349609375,0
2026-04-09 08:45:00+00:00,23746.599609375,23760.94921875,23746.19921875,23753.44921875,0
2026-04-09 08:50:00+00:00,23731.69921875,23758.69921875,23721.900390625,23746.349609375,0
2026-04-09 08:55:00+00:00,23720.30078125,23733.80078125,23710.400390625,23731.650390625,0
2026-04-09 09:00:00+00:00,23697.150390625,23722.25,23683.349609375,23720.0,0
2026-04-09 09:05:00+00:00,23705.849609375,23708.849609375,23690.400390625,23697.19921875,0
2026-04-09 09:10:00+00:00,23729.75,23744.900390625,23702.69921875,23707.25,0
2026-04-09 09:15:00+00:00,23737.94921875,23748.349609375,23720.5,23728.80078125,0
2026-04-09 09:20:00+00:00,23748.400390625,23751.44921875,23723.5,23737.75,0
2026-04-09 09:25:00+00:00,23741.05078125,23752.150390625,23733.099609375,23747.75,0
2026-04-09 09:30:00+00:00,23741.599609375,23806.80078125,23726.900390625,23742.44921875,0
2026-04-09 09:35:00+00:00,23787.75,23800.599609375,23733.400390625,23744.19921875,0
2026-04-09 09:40:00+00:00,23793.349609375,23801.25,23778.650390625,23789.099609375,0
2026-04-09 09:45:00+00:00,23771.25,23794.349609375,23769.099609375,23792.94921875,0
2026-04-09 09:50:00+00:00,23781.400390625,23784.55078125,23765.44921875,23772.849609375,0
2026-04-09 09:55:00+00:00,23766.05078125,23791.150390625,23758.94921875,23782.19921875,0
2026-04-10 03:45:00+00:00,23965.69921875,23967.400390625,23867.19921875,23880.55078125,0
2026-04-10 03:50:00+00:00,23918.650390625,23978.19921875,23917.05078125,23966.25,0
2026-04-10 03:55:00+00:00,23936.900390625,23944.19921875,23902.19921875,23918.849609375,0
2026-04-10 04:00:00+00:00,23943.599609375,23959.5,23931.19921875,23937.349609375,0
2026-04-10 04:05:00+00:00,23936.55078125,23944.05078125,23921.849609375,23943.19921875,0
2026-04-10 04:10:00+00:00,23948.150390625,23957.94921875,23934.94921875,23937.150390625,0
2026-04-10 04:15:00+00:00,23974.349609375,23992.099609375,23943.650390625,23948.599609375,0
2026-04-10 04:20:00+00:00,23986.849609375,23987.94921875,23971.25,23973.25,0
2026-04-10 04:25:00+00:00,23988.05078125,23998.25,23980.75,23986.650390625,0
2026-04-10 04:30:00+00:00,23972.349609375,24001.25,23971.849609375,23988.44921875,0
2026-04-10 04:35:00+00:00,23961.55078125,23973.94921875,23916.30078125,23971.650390625,0
2026-04-10 04:40:00+00:00,23994.400390625,23995.900390625,23960.05078125,23960.650390625,0
2026-04-10 04:45:00+00:00,24015.05078125,24018.650390625,23994.94921875,23994.94921875,0
2026-04-10 04:50:00+00:00,24021.55078125,24023.94921875,24010.849609375,24014.150390625,0
2026-04-10 04:55:00+00:00,24009.099609375,24035.599609375,24002.5,24022.55078125,0
2026-04-10 05:00:00+00:00,24019.849609375,24023.900390625,24001.0,24010.0,0
2026-04-10 05:05:00+00:00,24007.05078125,24026.099609375,24003.55078125,24019.69921875,0
2026-04-10 05:10:00+00:00,24003.849609375,24017.599609375,24003.80078125,24007.400390625,0
2026-04-10 05:15:00+00:00,23994.94921875,24009.05078125,23993.650390625,24003.75,0
2026-04-10 05:20:00+00:00,23985.69921875,23997.349609375,23984.75,23994.650390625,0
2026-04-10 05:25:00+00:00,23998.849609375,24000.0,23972.30078125,23985.30078125,0
2026-04-10 05:30:00+00:00,24001.80078125,24010.400390625,23994.900390625,23999.69921875,0
2026-04-10 05:35:00+00:00,24010.05078125,24011.19921875,23993.94921875,24001.44921875,0
2026-04-10 05:40:00+00:00,24013.30078125,24021.349609375,24007.30078125,24010.05078125,0
2026-04-10 05:45:00+00:00,23992.650390625,24015.349609375,23985.150390625,24012.05078125,0
2026-04-10 05:50:00+00:00,23992.30078125,24001.55078125,23990.099609375,23992.80078125,0
2026-04-10 05:55:00+00:00,23972.55078125,24005.25,23971.30078125,23992.599609375,0
2026-04-10 06:00:00+00:00,24004.599609375,24007.400390625,23972.150390625,23972.150390625,0
2026-04-10 06:05:00+00:00,23983.849609375,24006.69921875,23980.099609375,24004.30078125,0
2026-04-10 06:10:00+00:00,23980.150390625,23990.05078125,23970.05078125,23984.30078125,0
2026-04-10 06:15:00+00:00,23963.349609375,23987.099609375,23953.80078125,23980.94921875,0
2026-04-10 06:20:00+00:00,23982.44921875,23988.55078125,23964.05078125,23964.650390625,0
2026-04-10 06:25:00+00:00,23994.150390625,23996.0,23979.0,23982.400390625,0
2026-04-10 06:30:00+00:00,24008.05078125,24008.05078125,23984.94921875,23994.69921875,0
2026-04-10 06:35:00+00:00,24015.05078125,24019.19921875,24002.599609375,24007.55078125,0
2026-04-10 06:40:00+00:00,24009.05078125,24019.55078125,24008.30078125,24015.05078125,0
2026-04-10 06:45:00+00:00,24003.900390625,24011.0,23991.150390625,24009.099609375,0
2026-04-10 06:50:00+00:00,24019.19921875,24020.19921875,23991.75,24003.349609375,0
2026-04-10 06:55:00+00:00,24009.599609375,24032.599609375,23994.75,24019.150390625,0
2026-04-10 07:00:00+00:00,23998.25,24016.80078125,23995.30078125,24009.349609375,0
2026-04-10 07:05:00+00:00,24014.400390625,24020.44921875,23996.0,23996.0,0
2026-04-10 07:10:00+00:00,24004.25,24022.0,24003.30078125,24014.30078125,0
2026-04-10 07:15:00+00:00,24011.30078125,24018.94921875,24001.099609375,24004.30078125,0
2026-04-10 07:20:00+00:00,24000.75,24012.25,23986.150390625,24011.349609375,0
2026-04-10 07:25:00+00:00,24004.55078125,24007.650390625,23993.25,24000.599609375,0
2026-04-10 07:30:00+00:00,24014.05078125,24018.55078125,24003.69921875,24004.900390625,0
2026-04-10 07:35:00+00:00,24020.349609375,24021.75,24007.349609375,24013.30078125,0
2026-04-10 07:40:00+00:00,24002.55078125,24021.400390625,23999.349609375,24019.55078125,0
2026-04-10 07:45:00+00:00,23999.30078125,24010.75,23999.30078125,24003.150390625,0
2026-04-10 07:50:00+00:00,23999.30078125,24004.0,23996.44921875,23999.5,0
2026-04-10 07:55:00+00:00,24007.05078125,24009.900390625,23996.0,23999.150390625,0
2026-04-10 08:00:00+00:00,24004.25,24016.5,24003.599609375,24007.5,0
2026-04-10 08:05:00+00:00,24011.599609375,24012.099609375,23999.150390625,24004.099609375,0
2026-04-10 08:10:00+00:00,24020.400390625,24025.69921875,24011.5,24011.5,0
2026-04-10 08:15:00+00:00,24012.849609375,24030.25,24009.599609375,24020.69921875,0
2026-04-10 08:20:00+00:00,24018.599609375,24021.849609375,24002.349609375,24012.05078125,0
2026-04-10 08:25:00+00:00,24040.94921875,24044.55078125,24016.599609375,24018.599609375,0
2026-04-10 08:30:00+00:00,24028.94921875,24047.849609375,24026.69921875,24041.19921875,0
2026-04-10 08:35:00+00:00,24031.55078125,24037.599609375,24025.44921875,24029.19921875,0
2026-04-10 08:40:00+00:00,24020.099609375,24046.5,23998.44921875,24031.849609375,0
2026-04-10 08:45:00+00:00,23994.849609375,24021.80078125,23938.599609375,24020.400390625,0
2026-04-10 08:50:00+00:00,23956.900390625,24010.599609375,23956.599609375,23995.099609375,0
2026-04-10 08:55:00+00:00,23964.75,23969.650390625,23947.900390625,23956.599609375,0
2026-04-10 09:00:00+00:00,23964.5,23989.900390625,23959.849609375,23965.349609375,0
2026-04-10 09:05:00+00:00,23971.25,23981.0,23947.25,23962.849609375,0
2026-04-10 09:10:00+00:00,23982.69921875,23993.44921875,23969.19921875,23970.44921875,0
2026-04-10 09:15:00+00:00,24000.650390625,24005.5,23956.75,23982.900390625,0
2026-04-10 09:20:00+00:00,23994.849609375,24006.150390625,23991.19921875,24000.5,0
2026-04-10 09:25:00+00:00,23993.55078125,24005.650390625,23993.55078125,23995.0,0
2026-04-10 09:30:00+00:00,24035.099609375,24035.25,23994.19921875,23994.19921875,0
2026-04-10 09:35:00+00:00,24060.80078125,24062.05078125,24035.0,24035.0,0
2026-04-10 09:40:00+00:00,24057.5,24073.80078125,24057.19921875,24060.400390625,0
2026-04-10 09:45:00+00:00,24055.099609375,24061.44921875,24045.900390625,24058.099609375,0
2026-04-10 09:50:00+00:00,24054.69921875,24061.400390625,24049.650390625,24053.650390625,0
2026-04-10 09:55:00+00:00,24051.80078125,24063.44921875,24046.19921875,24054.55078125,0
2026-04-13 03:45:00+00:00,23578.55078125,23693.69921875,23556.150390625,23619.05078125,0
2026-04-13 03:50:00+00:00,23591.5,23595.099609375,23573.0,23579.599609375,0
2026-04-13 03:55:00+00:00,23604.69921875,23609.849609375,23583.0,23590.849609375,0
2026-04-13 04:00:00+00:00,23615.55078125,23618.80078125,23586.900390625,23604.30078125,0
2026-04-13 04:05:00+00:00,23592.849609375,23615.650390625,23580.349609375,23615.650390625,0
2026-04-13 04:10:00+00:00,23633.5,23644.0,23588.349609375,23591.25,0
2026-04-13 04:15:00+00:00,23631.349609375,23635.400390625,23612.44921875,23634.30078125,0
2026-04-13 04:20:00+00:00,23642.75,23657.05078125,23627.900390625,23632.150390625,0
2026-04-13 04:25:00+00:00,23669.05078125,23680.400390625,23642.150390625,23643.80078125,0
2026-04-13 04:30:00+00:00,23671.349609375,23679.0,23653.150390625,23668.80078125,0
2026-04-13 04:35:00+00:00,23675.44921875,23679.650390625,23657.650390625,23672.44921875,0
2026-04-13 04:40:00+00:00,23660.05078125,23682.650390625,23653.849609375,23675.75,0
2026-04-13 04:45:00+00:00,23673.30078125,23673.30078125,23634.05078125,23655.5,0
2026-04-13 04:50:00+00:00,23707.849609375,23720.94921875,23671.5,23673.099609375,0
2026-04-13 04:55:00+00:00,23721.5,23732.05078125,23702.75,23707.900390625,0
2026-04-13 05:00:00+00:00,23715.80078125,23728.30078125,23705.75,23721.80078125,0
2026-04-13 05:05:00+00:00,23729.69921875,23732.0,23701.55078125,23715.150390625,0
2026-04-13 05:10:00+00:00,23723.55078125,23738.25,23696.30078125,23729.44921875,0
2026-04-13 05:15:00+00:00,23732.099609375,23746.69921875,23721.849609375,23723.19921875,0
2026-04-13 05:20:00+00:00,23745.69921875,23753.25,23731.94921875,23731.94921875,0
2026-04-13 05:25:00+00:00,23740.0,23757.650390625,23730.349609375,23746.400390625,0
2026-04-13 05:30:00+00:00,23736.900390625,23741.44921875,23730.400390625,23737.44921875,0
2026-04-13 05:35:00+00:00,23749.69921875,23752.30078125,23736.55078125,23736.55078125,0
2026-04-13 05:40:00+00:00,23743.69921875,23751.150390625,23732.349609375,23749.849609375,0
2026-04-13 05:45:00+00:00,23746.30078125,23752.0,23743.05078125,23743.75,0
2026-04-13 05:50:00+00:00,23743.400390625,23762.75,23731.099609375,23746.900390625,0
2026-04-13 05:55:00+00:00,23740.5,23757.650390625,23740.400390625,23742.150390625,0
2026-04-13 06:00:00+00:00,23738.099609375,23751.349609375,23729.400390625,23740.650390625,0
2026-04-13 06:05:00+00:00,23761.05078125,23772.099609375,23738.25,23738.25,0
2026-04-13 06:10:00+00:00,23756.150390625,23764.0,23750.75,23760.94921875,0
2026-04-13 06:15:00+00:00,23776.94921875,23776.94921875,23754.599609375,23756.75,0
2026-04-13 06:20:00+00:00,23798.30078125,23799.900390625,23778.5,23778.5,0
2026-04-13 06:25:00+00:00,23785.650390625,23810.80078125,23785.19921875,23798.30078125,0
2026-04-13 06:30:00+00:00,23788.150390625,23794.900390625,23785.44921875,23785.94921875,0
2026-04-13 06:35:00+00:00,23798.650390625,23806.55078125,23788.900390625,23788.900390625,0
2026-04-13 06:40:00+00:00,23814.599609375,23816.099609375,23795.75,23798.30078125,0
2026-04-13 06:45:00+00:00,23821.0,23822.55078125,23804.349609375,23814.69921875,0
2026-04-13 06:50:00+00:00,23804.650390625,23822.599609375,23796.0,23820.0,0
2026-04-13 06:55:00+00:00,23835.94921875,23836.5,23804.30078125,23804.400390625,0
2026-04-13 07:00:00+00:00,23825.599609375,23841.05078125,23823.0,23837.599609375,0
2026-04-13 07:05:00+00:00,23833.5,23847.099609375,23821.5,23827.099609375,0
2026-04-13 07:10:00+00:00,23841.349609375,23842.900390625,23825.0,23833.80078125,0
2026-04-13 07:15:00+00:00,23839.75,23842.849609375,23824.30078125,23842.150390625,0
2026-04-13 07:20:00+00:00,23822.150390625,23845.69921875,23821.150390625,23840.650390625,0
2026-04-13 07:25:00+00:00,23806.44921875,23825.150390625,23780.900390625,23822.099609375,0
2026-04-13 07:30:00+00:00,23784.849609375,23815.0,23771.75,23806.80078125,0
2026-04-13 07:35:00+00:00,23811.5,23817.94921875,23785.55078125,23785.55078125,0
2026-04-13 07:40:00+00:00,23820.650390625,23822.400390625,23803.400390625,23809.099609375,0
2026-04-13 07:45:00+00:00,23835.30078125,23835.30078125,23805.25,23821.25,0
2026-04-13 07:50:00+00:00,23825.650390625,23839.80078125,23818.80078125,23835.349609375,0
2026-04-13 07:55:00+00:00,23823.400390625,23831.25,23815.44921875,23826.099609375,0
2026-04-13 08:00:00+00:00,23846.0,23853.900390625,23822.900390625,23824.55078125,0
2026-04-13 08:05:00+00:00,23845.400390625,23856.5,23835.0,23845.94921875,0
2026-04-13 08:10:00+00:00,23835.44921875,23846.849609375,23829.05078125,23846.150390625,0
2026-04-13 08:15:00+00:00,23839.75,23843.349609375,23831.900390625,23835.849609375,0
2026-04-13 08:20:00+00:00,23881.80078125,23882.55078125,23836.55078125,23839.5,0
2026-04-13 08:25:00+00:00,23893.69921875,23905.650390625,23878.44921875,23882.44921875,0
2026-04-13 08:30:00+00:00,23887.599609375,23897.30078125,23882.599609375,23893.05078125,0
2026-04-13 08:35:00+00:00,23855.349609375,23888.69921875,23852.599609375,23887.849609375,0
2026-04-13 08:40:00+00:00,23854.5,23854.5,23835.19921875,23854.19921875,0
2026-04-13 08:45:00+00:00,23855.900390625,23865.25,23834.599609375,23854.75,0
2026-04-13 08:50:00+00:00,23861.25,23870.349609375,23852.099609375,23856.0,0
2026-04-13 08:55:00+00:00,23866.05078125,23881.650390625,23860.94921875,23862.05078125,0
2026-04-13 09:00:00+00:00,23881.05078125,23892.75,23865.44921875,23865.44921875,0
2026-04-13 09:05:00+00:00,23871.44921875,23897.44921875,23871.44921875,23881.900390625,0
2026-04-13 09:10:00+00:00,23866.349609375,23880.900390625,23855.75,23870.650390625,0
2026-04-13 09:15:00+00:00,23883.900390625,23888.25,23854.599609375,23866.05078125,0
2026-04-13 09:20:00+00:00,23881.80078125,23891.75,23870.900390625,23883.69921875,0
2026-04-13 09:25:00+00:00,23883.69921875,23897.400390625,23880.5,23882.849609375,0
2026-04-13 09:30:00+00:00,23838.80078125,23888.19921875,23822.25,23884.94921875,0
2026-04-13 09:35:00+00:00,23842.349609375,23868.099609375,23824.349609375,23837.650390625,0
2026-04-13 09:40:00+00:00,23845.400390625,23857.25,23826.400390625,23839.349609375,0
2026-04-13 09:45:00+00:00,23825.599609375,23847.0,23822.44921875,23843.650390625,0
2026-04-13 09:50:00+00:00,23821.849609375,23832.150390625,23816.80078125,23826.55078125,0
2026-04-13 09:55:00+00:00,23818.900390625,23827.80078125,23814.650390625,23822.349609375,0
2026-04-15 03:45:00+00:00,24230.849609375,24266.69921875,24166.099609375,24166.099609375,0
2026-04-15 03:50:00+00:00,24208.849609375,24234.69921875,24206.75,24231.599609375,0
2026-04-15 03:55:00+00:00,24192.44921875,24212.900390625,24184.099609375,24209.19921875,0
2026-04-15 04:00:00+00:00,24168.900390625,24194.69921875,24164.150390625,24193.5,0
2026-04-15 04:05:00+00:00,24151.349609375,24179.849609375,24146.69921875,24168.05078125,0
2026-04-15 04:10:00+00:00,24207.349609375,24215.94921875,24149.69921875,24151.05078125,0
2026-04-15 04:15:00+00:00,24193.099609375,24225.19921875,24193.099609375,24207.05078125,0
